epoch: 203    train_acc: 0.8786372004732023     train_loss: 0.3001404478405062     valid_acc: 0.9085545735021608      valid_loss: 0.26788039830757804
epoch: 204    train_acc: 0.87145488047029     train_loss: 0.30314765818430794     valid_acc: 0.9085545735021608      valid_loss: 0.2678146431315965
epoch: 205    train_acc: 0.8813996319612746     train_loss: 0.2983056436037271     valid_acc: 0.9085545735021608      valid_loss: 0.2676239178507729
epoch: 206    train_acc: 0.871454880206844     train_loss: 0.30311191492537326     valid_acc: 0.9085545735021608      valid_loss: 0.26741354360868796
epoch: 207    train_acc: 0.8762430939885134     train_loss: 0.3007742841489627     valid_acc: 0.9085545735021608      valid_loss: 0.2673242702245009
epoch: 208    train_acc: 0.8710865562352906     train_loss: 0.30128843358428     valid_acc: 0.9085545735021608      valid_loss: 0.2670742502342635
epoch: 209    train_acc: 0.8767955799129128     train_loss: 0.30914319418850966     valid_acc: 0.9085545735021608      valid_loss: 0.26690417018260226
epoch: 210    train_acc: 0.8775322285365883     train_loss: 0.29738942273853014     valid_acc: 0.9085545735021608      valid_loss: 0.26671898338647015
epoch: 211    train_acc: 0.869797421906754     train_loss: 0.307829297324351     valid_acc: 0.9085545735021608      valid_loss: 0.26651075983469463
epoch: 212    train_acc: 0.8742173111899781     train_loss: 0.30053642089195676     valid_acc: 0.9085545735021608      valid_loss: 0.2663246618699184
epoch: 213    train_acc: 0.8736648247825946     train_loss: 0.3043311555796126     valid_acc: 0.9092920366290045      valid_loss: 0.2661528502945351
epoch: 214    train_acc: 0.8725598526264422     train_loss: 0.3043306376723295     valid_acc: 0.9107669628826918      valid_loss: 0.2658510431867082
epoch: 215    train_acc: 0.8795580112253544     train_loss: 0.29597434606780443     valid_acc: 0.9107669628826918      valid_loss: 0.2656206293443663
epoch: 216    train_acc: 0.8751381216128228     train_loss: 0.3025572161428617     valid_acc: 0.9115044260095354      valid_loss: 0.265493260724003
epoch: 217    train_acc: 0.8826887663995803     train_loss: 0.29227438834710234     valid_acc: 0.9115044260095354      valid_loss: 0.26534654037439015
epoch: 218    train_acc: 0.8745856355347467     train_loss: 0.30556563475953064     valid_acc: 0.9115044260095354      valid_loss: 0.2652195874480723
epoch: 219    train_acc: 0.8758747698632832     train_loss: 0.29590042175289455     valid_acc: 0.9115044260095354      valid_loss: 0.26515774622251853
epoch: 220    train_acc: 0.8736648249582252     train_loss: 0.30048229638384194     valid_acc: 0.9115044260095354      valid_loss: 0.26496842692559447
epoch: 221    train_acc: 0.8756906077567604     train_loss: 0.29955731628129934     valid_acc: 0.9115044260095354      valid_loss: 0.2647665850708267
epoch: 222    train_acc: 0.8744014731428241     train_loss: 0.303944914995197     valid_acc: 0.9115044260095354      valid_loss: 0.26458860815098856
epoch: 223    train_acc: 0.8863720072128057     train_loss: 0.29414182774599085     valid_acc: 0.9115044260095354      valid_loss: 0.26451851075905264
epoch: 224    train_acc: 0.8720073667679044     train_loss: 0.3062298285697705     valid_acc: 0.9115044260095354      valid_loss: 0.26436093519922554
epoch: 225    train_acc: 0.8826887663995803     train_loss: 0.2934860609952038     valid_acc: 0.9107669628826918      valid_loss: 0.2642506844086633
epoch: 226    train_acc: 0.8736648252216711     train_loss: 0.30236596437668495     valid_acc: 0.9107669628826918      valid_loss: 0.26405313619821824
epoch: 227    train_acc: 0.8808471453343527     train_loss: 0.2963139686465922     valid_acc: 0.9107669628826918      valid_loss: 0.2638899962195253
epoch: 228    train_acc: 0.8784530387398947     train_loss: 0.293536556195159     valid_acc: 0.9107669628826918      valid_loss: 0.26382457941858467
epoch: 229    train_acc: 0.8769797422389738     train_loss: 0.30027593272167014     valid_acc: 0.9107669628826918      valid_loss: 0.26363592183871254
epoch: 230    train_acc: 0.8745856352054392     train_loss: 0.2991779882495135     valid_acc: 0.9107669628826918      valid_loss: 0.26348585989271295
epoch: 231    train_acc: 0.8802946591465074     train_loss: 0.2929389200871382     valid_acc: 0.9107669628826918      valid_loss: 0.2633617369122913
epoch: 232    train_acc: 0.8773480664739731     train_loss: 0.2972890204597354     valid_acc: 0.9107669628826918      valid_loss: 0.2632760370375484
epoch: 233    train_acc: 0.873480663049287     train_loss: 0.30344150037835754     valid_acc: 0.9107669628826918      valid_loss: 0.2630577941032286
epoch: 234    train_acc: 0.8731123389240567     train_loss: 0.30372352765849064     valid_acc: 0.9107669628826918      valid_loss: 0.2627973391682701
epoch: 235    train_acc: 0.8749539596599768     train_loss: 0.298075905359911     valid_acc: 0.9107669628826918      valid_loss: 0.26263827564617875
epoch: 236    train_acc: 0.87900552492774     train_loss: 0.29443657560682207     valid_acc: 0.9107669628826918      valid_loss: 0.2624696814468828
epoch: 237    train_acc: 0.8742173111899781     train_loss: 0.29980000384275424     valid_acc: 0.9107669628826918      valid_loss: 0.262351067280699
epoch: 238    train_acc: 0.8751381216128228     train_loss: 0.2937001299243386     valid_acc: 0.9107669628826918      valid_loss: 0.2622469571751479
epoch: 239    train_acc: 0.8777163902259882     train_loss: 0.29483207727664085     valid_acc: 0.9107669628826918      valid_loss: 0.2621438697551907
epoch: 240    train_acc: 0.8795580109619084     train_loss: 0.29311081244581094     valid_acc: 0.9107669628826918      valid_loss: 0.26205731611863703
epoch: 241    train_acc: 0.8832412525874256     train_loss: 0.2960360105195757     valid_acc: 0.9107669628826918      valid_loss: 0.26183733300121836
epoch: 242    train_acc: 0.8773480663202964     train_loss: 0.29625584609381184     valid_acc: 0.9107669628826918      valid_loss: 0.2616414857209608
epoch: 243    train_acc: 0.8769797422389738     train_loss: 0.29548662231332906     valid_acc: 0.9107669628826918      valid_loss: 0.26145802165730514
epoch: 244    train_acc: 0.8790055250375091     train_loss: 0.29132176981226954     valid_acc: 0.9107669628826918      valid_loss: 0.2612963799266337
epoch: 245    train_acc: 0.8834254142109641     train_loss: 0.29227612072372083     valid_acc: 0.9107669628826918      valid_loss: 0.2611428185374336
epoch: 246    train_acc: 0.8779005527715876     train_loss: 0.29708588170522265     valid_acc: 0.9107669628826918      valid_loss: 0.26103381324658353
epoch: 247    train_acc: 0.8771639041918198     train_loss: 0.2964696994857454     valid_acc: 0.9107669628826918      valid_loss: 0.260857985698368
epoch: 248    train_acc: 0.8755064456282838     train_loss: 0.29384298577602835     valid_acc: 0.9107669628826918      valid_loss: 0.260799429893142
epoch: 249    train_acc: 0.8764272561608977     train_loss: 0.2968611654381287     valid_acc: 0.9107669628826918      valid_loss: 0.26058339531970237
epoch: 250    train_acc: 0.8788213627553557     train_loss: 0.2922354461957956     valid_acc: 0.9107669628826918      valid_loss: 0.2604464095162783
epoch: 251    train_acc: 0.8755064458478221     train_loss: 0.29400433051652014     valid_acc: 0.9107669628826918      valid_loss: 0.2602006577197078
epoch: 252    train_acc: 0.8756906078006681     train_loss: 0.2960679618363881     valid_acc: 0.9107669628826918      valid_loss: 0.2601020262744223
epoch: 253    train_acc: 0.8758747696437449     train_loss: 0.2936187031519347     valid_acc: 0.9107669628826918      valid_loss: 0.25998162344142045
epoch: 254    train_acc: 0.8780847145048953     train_loss: 0.29655138619696897     valid_acc: 0.9107669628826918      valid_loss: 0.2597726010731188
epoch: 255    train_acc: 0.8795580108521392     train_loss: 0.29103521897867457     valid_acc: 0.9107669628826918      valid_loss: 0.25970552514436324
epoch: 256    train_acc: 0.8766114179600668     train_loss: 0.29567953428291266     valid_acc: 0.9107669628826918      valid_loss: 0.25958214827695075
epoch: 257    train_acc: 0.8738489871745171     train_loss: 0.29940187588581063     valid_acc: 0.9107669628826918      valid_loss: 0.25936190331228365
epoch: 258    train_acc: 0.8817679557571974     train_loss: 0.2911655225971127     valid_acc: 0.9107669628826918      valid_loss: 0.25928334162122735
epoch: 259    train_acc: 0.8771639039722815     train_loss: 0.2959739826111943     valid_acc: 0.9107669628826918      valid_loss: 0.25917322414990374
epoch: 260    train_acc: 0.8777163902259882     train_loss: 0.2930288368496447     valid_acc: 0.9107669628826918      valid_loss: 0.25908620136853167
epoch: 261    train_acc: 0.8745856355347467     train_loss: 0.29418016508578376     valid_acc: 0.9107669628826918      valid_loss: 0.2589975835914809
epoch: 262    train_acc: 0.8723756905638271     train_loss: 0.3020964170413342     valid_acc: 0.9115044231963368      valid_loss: 0.2589037514190055
epoch: 263    train_acc: 0.879005524664294     train_loss: 0.2958599654021184     valid_acc: 0.9115044231963368      valid_loss: 0.25875846048196155
epoch: 264    train_acc: 0.880662983601045     train_loss: 0.29593154092080903     valid_acc: 0.9115044231963368      valid_loss: 0.2586996856868091
epoch: 265    train_acc: 0.8825046040076577     train_loss: 0.2863722183427758     valid_acc: 0.9107669600694932      valid_loss: 0.2585807704204655
epoch: 266    train_acc: 0.8804788215823376     train_loss: 0.2894144300213615     valid_acc: 0.9115044231963368      valid_loss: 0.25844761197370064
epoch: 267    train_acc: 0.8745856354249775     train_loss: 0.29530498399699373     valid_acc: 0.9115044231963368      valid_loss: 0.2584091366919796
epoch: 268    train_acc: 0.8762430939885134     train_loss: 0.29410268603987016     valid_acc: 0.9107669600694932      valid_loss: 0.25826338267607674
epoch: 269    train_acc: 0.879189686990355     train_loss: 0.29415126069694153     valid_acc: 0.9107669600694932      valid_loss: 0.2580472266076237
epoch: 270    train_acc: 0.8790055251472783     train_loss: 0.2933016466721206     valid_acc: 0.9107669600694932      valid_loss: 0.25786297163956284
epoch: 271    train_acc: 0.8788213630846631     train_loss: 0.2956291820023819     valid_acc: 0.9107669600694932      valid_loss: 0.25771946668800705
epoch: 272    train_acc: 0.8758747697535141     train_loss: 0.2926955151074938     valid_acc: 0.9107669600694932      valid_loss: 0.2575580170460507
epoch: 273    train_acc: 0.8797421731782004     train_loss: 0.289806742820731     valid_acc: 0.9107669600694932      valid_loss: 0.25743812401737787
epoch: 274    train_acc: 0.8812154696352135     train_loss: 0.28993463104601064     valid_acc: 0.9122418863231805      valid_loss: 0.2571983266193255
epoch: 275    train_acc: 0.8819521178198124     train_loss: 0.28951623598954074     valid_acc: 0.9115044231963368      valid_loss: 0.2571016467865941
epoch: 276    train_acc: 0.876795580395897     train_loss: 0.29397009503556     valid_acc: 0.9115044231963368      valid_loss: 0.25703403054788754
epoch: 277    train_acc: 0.8826887663995803     train_loss: 0.28664689351621037     valid_acc: 0.9122418863231805      valid_loss: 0.25692515325757254
epoch: 278    train_acc: 0.883241252148349     train_loss: 0.291003649422477     valid_acc: 0.9122418863231805      valid_loss: 0.2568268706489102
epoch: 279    train_acc: 0.8767955803300356     train_loss: 0.2916360310702473     valid_acc: 0.9122418863231805      valid_loss: 0.25666470689407844
epoch: 280    train_acc: 0.8801104971936614     train_loss: 0.28309190712361487     valid_acc: 0.9122418863231805      valid_loss: 0.25653520112192385
epoch: 281    train_acc: 0.8828729284621953     train_loss: 0.2940421184562627     valid_acc: 0.9129793494500241      valid_loss: 0.2564058775483331
epoch: 282    train_acc: 0.8854511968558225     train_loss: 0.28656184297898857     valid_acc: 0.9129793494500241      valid_loss: 0.25635452216881216
epoch: 283    train_acc: 0.8782688765675104     train_loss: 0.2897672913296227     valid_acc: 0.9137168125768679      valid_loss: 0.2562591373744616
epoch: 284    train_acc: 0.883793738511825     train_loss: 0.2900344911201224     valid_acc: 0.9137168125768679      valid_loss: 0.256139649182646
epoch: 285    train_acc: 0.8828729284621953     train_loss: 0.28831366233623706     valid_acc: 0.9137168125768679      valid_loss: 0.25610831384286065
epoch: 286    train_acc: 0.8780847145048953     train_loss: 0.2881300335211429     valid_acc: 0.9137168125768679      valid_loss: 0.2559006780298059
epoch: 287    train_acc: 0.8764272557218211     train_loss: 0.2947928096378706     valid_acc: 0.9137168125768679      valid_loss: 0.25581668079954334
epoch: 288    train_acc: 0.8830570905248104     train_loss: 0.28485778678846624     valid_acc: 0.9137168125768679      valid_loss: 0.25571184585579726
epoch: 289    train_acc: 0.8850828726647308     train_loss: 0.284431846782867     valid_acc: 0.9137168125768679      valid_loss: 0.2555601754635133
epoch: 290    train_acc: 0.8828729283524263     train_loss: 0.29030942347168265     valid_acc: 0.9137168125768679      valid_loss: 0.255393116215689
epoch: 291    train_acc: 0.8823204421645809     train_loss: 0.2920744782872841     valid_acc: 0.9137168125768679      valid_loss: 0.2553225981186977
epoch: 292    train_acc: 0.8769797421292047     train_loss: 0.29561816416063363     valid_acc: 0.9137168125768679      valid_loss: 0.2552149665039197
epoch: 293    train_acc: 0.8815837938043514     train_loss: 0.2916313018148995     valid_acc: 0.9137168125768679      valid_loss: 0.25514685057081654
epoch: 294    train_acc: 0.8836095763833484     train_loss: 0.2859437030433072     valid_acc: 0.9137168125768679      valid_loss: 0.2551075324284292
epoch: 295    train_acc: 0.88802946599588     train_loss: 0.27943392446467014     valid_acc: 0.9137168125768679      valid_loss: 0.25498978187025123
epoch: 296    train_acc: 0.8850828726647308     train_loss: 0.28820908721639305     valid_acc: 0.9137168125768679      valid_loss: 0.254794316877306
epoch: 297    train_acc: 0.8799263352408154     train_loss: 0.29177772605836283     valid_acc: 0.9137168125768679      valid_loss: 0.25467598785517137
epoch: 298    train_acc: 0.8802946591025997     train_loss: 0.29051895759601837     valid_acc: 0.9137168125768679      valid_loss: 0.2545330519169833
epoch: 299    train_acc: 0.8791896867269091     train_loss: 0.2863478546533356     valid_acc: 0.9137168125768679      valid_loss: 0.2543785041500333
