epoch: 62    train_acc: 0.8998158377837081     train_loss: 0.2626681506194682     valid_acc: 0.9041297931586747      valid_loss: 0.2578479503899549
epoch: 63    train_acc: 0.8992633514860936     train_loss: 0.2620474799781434     valid_acc: 0.9041297931586747      valid_loss: 0.25723713333100345
epoch: 64    train_acc: 0.8998158377837081     train_loss: 0.26146661166108554     valid_acc: 0.9041297931586747      valid_loss: 0.2566638867587818
epoch: 65    train_acc: 0.899815838047154     train_loss: 0.26091708640806366     valid_acc: 0.9041297931586747      valid_loss: 0.2561321597007875
epoch: 66    train_acc: 0.9007366480967836     train_loss: 0.260428251888651     valid_acc: 0.9041297931586747      valid_loss: 0.25558692225664414
epoch: 67    train_acc: 0.9014732967424129     train_loss: 0.2598035576923117     valid_acc: 0.9041297931586747      valid_loss: 0.25508501083977453
epoch: 68    train_acc: 0.901104972331783     train_loss: 0.2593613361785425     valid_acc: 0.9041297931586747      valid_loss: 0.2545467563259215
epoch: 69    train_acc: 0.9011049722220138     train_loss: 0.2588407327896104     valid_acc: 0.9041297931586747      valid_loss: 0.25401733613471367
epoch: 70    train_acc: 0.900920810378937     train_loss: 0.25831309646971756     valid_acc: 0.9048672562855183      valid_loss: 0.25345484428876974
epoch: 71    train_acc: 0.9014732964570131     train_loss: 0.257839169620809     valid_acc: 0.9048672562855183      valid_loss: 0.2529600717149301
epoch: 72    train_acc: 0.9016574587391666     train_loss: 0.2573173720314138     valid_acc: 0.9048672562855183      valid_loss: 0.2524843874846236
epoch: 73    train_acc: 0.9018416209115507     train_loss: 0.25687814859834607     valid_acc: 0.9056047199398367      valid_loss: 0.2519582226476838
epoch: 74    train_acc: 0.9012891345041671     train_loss: 0.25638030590712474     valid_acc: 0.9063421830666804      valid_loss: 0.2514748070443978
epoch: 75    train_acc: 0.9018416209115507     train_loss: 0.2558089404914041     valid_acc: 0.9063421830666804      valid_loss: 0.2509855889992728
epoch: 76    train_acc: 0.9018416206920125     train_loss: 0.25550255172819064     valid_acc: 0.907079646193524      valid_loss: 0.25052698281838126
epoch: 77    train_acc: 0.9025782686131655     train_loss: 0.254948884698787     valid_acc: 0.907079646193524      valid_loss: 0.25008128170242705
epoch: 78    train_acc: 0.9022099447074735     train_loss: 0.25461753202845816     valid_acc: 0.907079646193524      valid_loss: 0.24960138532264395
epoch: 79    train_acc: 0.9025782686790269     train_loss: 0.2541635874885222     valid_acc: 0.9078171093203676      valid_loss: 0.2491893573584458
epoch: 80    train_acc: 0.9025782688327038     train_loss: 0.2536052280916913     valid_acc: 0.9078171093203676      valid_loss: 0.2487456998554303
epoch: 81    train_acc: 0.9031307551303182     train_loss: 0.25330827799291245     valid_acc: 0.909292035574055      valid_loss: 0.2483151557698714
epoch: 82    train_acc: 0.9031307549107799     train_loss: 0.25275511401902684     valid_acc: 0.909292035574055      valid_loss: 0.24789027707063344
epoch: 83    train_acc: 0.902578268942473     train_loss: 0.25246256749054785     valid_acc: 0.909292035574055      valid_loss: 0.24749511515496403
epoch: 84    train_acc: 0.9031307552400873     train_loss: 0.2519459500936294     valid_acc: 0.909292035574055      valid_loss: 0.24707949605487442
epoch: 85    train_acc: 0.9029465928481648     train_loss: 0.2515888853297049     valid_acc: 0.909292035574055      valid_loss: 0.24666248477314073
epoch: 86    train_acc: 0.903130755283995     train_loss: 0.2512735294428539     valid_acc: 0.909292035574055      valid_loss: 0.24626822853158709
epoch: 87    train_acc: 0.9042357276596856     train_loss: 0.2506716393085255     valid_acc: 0.9100294987008987      valid_loss: 0.24586265127567414
epoch: 88    train_acc: 0.9042357277255471     train_loss: 0.2503424485524495     valid_acc: 0.9107669618277423      valid_loss: 0.2454636555857363
epoch: 89    train_acc: 0.9046040514117007     train_loss: 0.250101553790038     valid_acc: 0.911504424954586      valid_loss: 0.24507670517692173
epoch: 90    train_acc: 0.904235727615778     train_loss: 0.2496152440048274     valid_acc: 0.911504424954586      valid_loss: 0.24468401962325284
epoch: 91    train_acc: 0.9042357275060088     train_loss: 0.249328083249965     valid_acc: 0.911504424954586      valid_loss: 0.24432857339009423
epoch: 92    train_acc: 0.9047882134304082     train_loss: 0.24886497627964335     valid_acc: 0.911504424954586      valid_loss: 0.24395308993031492
epoch: 93    train_acc: 0.9053407001012377     train_loss: 0.24852440218899133     valid_acc: 0.9122418880814296      valid_loss: 0.24356317392668542
epoch: 94    train_acc: 0.904972375910146     train_loss: 0.24818685488367168     valid_acc: 0.9122418880814296      valid_loss: 0.24320181259187626
epoch: 95    train_acc: 0.9049723757564693     train_loss: 0.2479393198290363     valid_acc: 0.9122418880814296      valid_loss: 0.242829035692862
epoch: 96    train_acc: 0.9051565377093151     train_loss: 0.2474441081505015     valid_acc: 0.9122418880814296      valid_loss: 0.2424601691838211
epoch: 97    train_acc: 0.9062615100850058     train_loss: 0.24725490275008902     valid_acc: 0.9129793512082733      valid_loss: 0.24208516528648613
epoch: 98    train_acc: 0.9060773478028524     train_loss: 0.24673055325314047     valid_acc: 0.9129793512082733      valid_loss: 0.24176649059166247
epoch: 99    train_acc: 0.9062615099752367     train_loss: 0.2463767062234615     valid_acc: 0.913716814335117      valid_loss: 0.2414164975241574
epoch: 100    train_acc: 0.9060773481321598     train_loss: 0.24611740043698974     valid_acc: 0.9129793512082733      valid_loss: 0.24106554972738642
epoch: 101    train_acc: 0.9058931859597756     train_loss: 0.24582806159339118     valid_acc: 0.9129793512082733      valid_loss: 0.24072211172025113
epoch: 102    train_acc: 0.9066298339906977     train_loss: 0.24542845843795474     valid_acc: 0.9151917405888043      valid_loss: 0.24041038312039895
epoch: 103    train_acc: 0.906813996536297     train_loss: 0.24507870268536316     valid_acc: 0.9151917405888043      valid_loss: 0.24009887843357075
epoch: 104    train_acc: 0.906813996536297     train_loss: 0.24477105894251203     valid_acc: 0.9151917405888043      valid_loss: 0.2397818506027745
epoch: 105    train_acc: 0.9071823206615273     train_loss: 0.2445518168186834     valid_acc: 0.9151917405888043      valid_loss: 0.239438723541994
epoch: 106    train_acc: 0.9069981582256971     train_loss: 0.24421427709292312     valid_acc: 0.9151917405888043      valid_loss: 0.2391495545968897
epoch: 107    train_acc: 0.9073664824606964     train_loss: 0.24383190580494496     valid_acc: 0.9151917405888043      valid_loss: 0.23881512634170443
epoch: 108    train_acc: 0.9069981586647736     train_loss: 0.24356052781117335     valid_acc: 0.9151917405888043      valid_loss: 0.2385060765222814
epoch: 109    train_acc: 0.9069981586647736     train_loss: 0.24319927605695707     valid_acc: 0.9151917405888043      valid_loss: 0.2381994361634803
epoch: 110    train_acc: 0.9084714550559253     train_loss: 0.24299249387797292     valid_acc: 0.9151917405888043      valid_loss: 0.23791376859565047
epoch: 111    train_acc: 0.9075506446330807     train_loss: 0.24267732243072482     valid_acc: 0.9151917405888043      valid_loss: 0.23762384641662812
epoch: 112    train_acc: 0.9081031306013877     train_loss: 0.24240147467585998     valid_acc: 0.9151917405888043      valid_loss: 0.2373449783937066
epoch: 113    train_acc: 0.9082872931030793     train_loss: 0.2421009876780747     valid_acc: 0.9151917405888043      valid_loss: 0.237053782714855
epoch: 114    train_acc: 0.908287292883541     train_loss: 0.24181719610045627     valid_acc: 0.9151917405888043      valid_loss: 0.2367557806778798
epoch: 115    train_acc: 0.9082872926200951     train_loss: 0.24155111599363674     valid_acc: 0.9159292037156479      valid_loss: 0.23645110415146414
epoch: 116    train_acc: 0.9088397787420789     train_loss: 0.24115240398252427     valid_acc: 0.9159292037156479      valid_loss: 0.2361570573837708
epoch: 117    train_acc: 0.9088397787420789     train_loss: 0.24093931882640493     valid_acc: 0.9159292037156479      valid_loss: 0.23586401347741265
epoch: 118    train_acc: 0.9092081028673091     train_loss: 0.24063227817718055     valid_acc: 0.9159292037156479      valid_loss: 0.23557671368297925
epoch: 119    train_acc: 0.9092081029770782     train_loss: 0.2403883368655024     valid_acc: 0.9159292037156479      valid_loss: 0.23531893111084062
epoch: 120    train_acc: 0.9095764273218467     train_loss: 0.2401907600970119     valid_acc: 0.9159292037156479      valid_loss: 0.2350636107467972
epoch: 121    train_acc: 0.9097605895381387     train_loss: 0.23983261631887481     valid_acc: 0.9174041299693352      valid_loss: 0.23481009671997533
epoch: 122    train_acc: 0.9090239408046941     train_loss: 0.23951962335553179     valid_acc: 0.9174041299693352      valid_loss: 0.23455314843703864
epoch: 123    train_acc: 0.9095764274316159     train_loss: 0.23931008536732218     valid_acc: 0.9174041299693352      valid_loss: 0.23428113191528657
epoch: 124    train_acc: 0.9101289136194612     train_loss: 0.23905442487139728     valid_acc: 0.9188790562230226      valid_loss: 0.23400321743481278
epoch: 125    train_acc: 0.9099447512275387     train_loss: 0.23875642011069023     valid_acc: 0.9188790562230226      valid_loss: 0.233769646128722
epoch: 126    train_acc: 0.909760589494231     train_loss: 0.23854427292641137     valid_acc: 0.9188790562230226      valid_loss: 0.2335162976850099
epoch: 127    train_acc: 0.9104972373056148     train_loss: 0.23828517704598373     valid_acc: 0.9188790562230226      valid_loss: 0.23324734618705986
epoch: 128    train_acc: 0.910128913399923     train_loss: 0.23800145950765242     valid_acc: 0.9188790562230226      valid_loss: 0.23300467994184973
epoch: 129    train_acc: 0.9106813998512142     train_loss: 0.23776570247352452     valid_acc: 0.9188790562230226      valid_loss: 0.23274948612778587
epoch: 130    train_acc: 0.9106813995877682     train_loss: 0.23756333462221627     valid_acc: 0.9188790562230226      valid_loss: 0.2324923625474131
epoch: 131    train_acc: 0.9106813998512142     train_loss: 0.23718227946626547     valid_acc: 0.9188790562230226      valid_loss: 0.2322614187248337
epoch: 132    train_acc: 0.9110497237129984     train_loss: 0.2369374027348794     valid_acc: 0.9196165193498662      valid_loss: 0.23200589690939866
epoch: 133    train_acc: 0.9110497237129984     train_loss: 0.23683577447745463     valid_acc: 0.9196165193498662      valid_loss: 0.23175769033333546
epoch: 134    train_acc: 0.9114180477284595     train_loss: 0.23652212722964489     valid_acc: 0.9196165193498662      valid_loss: 0.23151281537559532
epoch: 135    train_acc: 0.9110497234934601     train_loss: 0.23642270342750443     valid_acc: 0.9196165193498662      valid_loss: 0.2312847267737431
epoch: 136    train_acc: 0.9119705341358431     train_loss: 0.2361010501178369     valid_acc: 0.9196165193498662      valid_loss: 0.2310345604092674
epoch: 137    train_acc: 0.9117863721171356     train_loss: 0.23591447079598793     valid_acc: 0.9196165193498662      valid_loss: 0.23078486248631042
epoch: 138    train_acc: 0.9119705342456123     train_loss: 0.23562218781773336     valid_acc: 0.9196165193498662      valid_loss: 0.23057213241020136
epoch: 139    train_acc: 0.9127071824960726     train_loss: 0.2354076855803941     valid_acc: 0.9196165193498662      valid_loss: 0.23034543330866328
epoch: 140    train_acc: 0.9119705341797507     train_loss: 0.2351290531799499     valid_acc: 0.9196165193498662      valid_loss: 0.23013778316587824
epoch: 141    train_acc: 0.9121546959789198     train_loss: 0.2350947990053047     valid_acc: 0.9196165193498662      valid_loss: 0.22990788431470022
epoch: 142    train_acc: 0.9112338856658444     train_loss: 0.23476359081312217     valid_acc: 0.9196165193498662      valid_loss: 0.22967917258936396
epoch: 143    train_acc: 0.9119705338065356     train_loss: 0.2345535090176001     valid_acc: 0.9203539824767099      valid_loss: 0.22947542940796653
epoch: 144    train_acc: 0.9127071822326267     train_loss: 0.23415443788575863     valid_acc: 0.9203539824767099      valid_loss: 0.22925826331331314
epoch: 145    train_acc: 0.9119705339163048     train_loss: 0.2340890268155444     valid_acc: 0.9210914456035535      valid_loss: 0.22905352017169153
epoch: 146    train_acc: 0.913627992699379     train_loss: 0.23386805938971855     valid_acc: 0.9210914456035535      valid_loss: 0.2288446964855391
epoch: 147    train_acc: 0.9119705339163048     train_loss: 0.23359257110684398     valid_acc: 0.9210914456035535      valid_loss: 0.22864372790914722
epoch: 148    train_acc: 0.9128913441196111     train_loss: 0.233541000372358     valid_acc: 0.9210914456035535      valid_loss: 0.22844918428269106
epoch: 149    train_acc: 0.9121546959789198     train_loss: 0.23325381185687927     valid_acc: 0.9210914456035535      valid_loss: 0.22823369859066683
epoch: 150    train_acc: 0.9132596686180564     train_loss: 0.23297728865405692     valid_acc: 0.9210914456035535      valid_loss: 0.22800957237900535
epoch: 151    train_acc: 0.9139963168246091     train_loss: 0.23276251438133844     valid_acc: 0.9210914456035535      valid_loss: 0.22779599091472175
epoch: 152    train_acc: 0.9134438306367639     train_loss: 0.23269482153994384     valid_acc: 0.9210914456035535      valid_loss: 0.22759596071587904
epoch: 153    train_acc: 0.9134438304172255     train_loss: 0.2324299252494264     valid_acc: 0.9210914456035535      valid_loss: 0.2273868151822273
epoch: 154    train_acc: 0.9138121549815323     train_loss: 0.23232229107212185     valid_acc: 0.9210914456035535      valid_loss: 0.22718183709456857
epoch: 155    train_acc: 0.913996316978286     train_loss: 0.23203775921140146     valid_acc: 0.9210914456035535      valid_loss: 0.22699431732165076
epoch: 156    train_acc: 0.9139963166050709     train_loss: 0.23179127852780604     valid_acc: 0.9210914456035535      valid_loss: 0.22678228711659928
epoch: 157    train_acc: 0.9132596685741488     train_loss: 0.23171991549473442     valid_acc: 0.9210914456035535      valid_loss: 0.22657393169614065
epoch: 158    train_acc: 0.91399631671484     train_loss: 0.23138643799016928     valid_acc: 0.9225663718572409      valid_loss: 0.22636937967619714
epoch: 159    train_acc: 0.9145488027929162     train_loss: 0.2311354391043577     valid_acc: 0.9225663718572409      valid_loss: 0.22617259775466975
epoch: 160    train_acc: 0.9143646409498394     train_loss: 0.2310014541965822     valid_acc: 0.9225663718572409      valid_loss: 0.22597203177336747
epoch: 161    train_acc: 0.9145488031222236     train_loss: 0.23073454020651227     valid_acc: 0.9225663718572409      valid_loss: 0.2257829693126819
epoch: 162    train_acc: 0.9149171269181464     train_loss: 0.2306476768044477     valid_acc: 0.9225663718572409      valid_loss: 0.22559185923904093
epoch: 163    train_acc: 0.914180478667686     train_loss: 0.23049393364847476     valid_acc: 0.9225663718572409      valid_loss: 0.2254064636508272
epoch: 164    train_acc: 0.9141804788872243     train_loss: 0.23030634923095422     valid_acc: 0.9225663718572409      valid_loss: 0.22520731714798636
epoch: 165    train_acc: 0.9149171269181464     train_loss: 0.2299833058816952     valid_acc: 0.9225663718572409      valid_loss: 0.22503480943782492
epoch: 166    train_acc: 0.9152854513068226     train_loss: 0.22996663394389233     valid_acc: 0.9225663718572409      valid_loss: 0.2248801835167021
epoch: 167    train_acc: 0.9151012892002998     train_loss: 0.22964574118345482     valid_acc: 0.9225663718572409      valid_loss: 0.22468260563580336
epoch: 168    train_acc: 0.9151012890905307     train_loss: 0.22952298487418266     valid_acc: 0.9225663718572409      valid_loss: 0.22447670420362534
epoch: 169    train_acc: 0.9152854511531457     train_loss: 0.2294048114705481     valid_acc: 0.9225663718572409      valid_loss: 0.224281648223379
epoch: 170    train_acc: 0.9154696134352991     train_loss: 0.2291234812025207     valid_acc: 0.9225663718572409      valid_loss: 0.22410115058970662
epoch: 171    train_acc: 0.9152854509336075     train_loss: 0.22905193100208296     valid_acc: 0.9225663718572409      valid_loss: 0.22393043893100942
epoch: 172    train_acc: 0.9154696129962225     train_loss: 0.22888313529131382     valid_acc: 0.9225663718572409      valid_loss: 0.22374589292876487
epoch: 173    train_acc: 0.9152854512629149     train_loss: 0.22874697306867461     valid_acc: 0.9225663718572409      valid_loss: 0.2235892919664186
epoch: 174    train_acc: 0.9156537754320527     train_loss: 0.22845704008312295     valid_acc: 0.9225663718572409      valid_loss: 0.2234097129299929
epoch: 175    train_acc: 0.9165745853719132     train_loss: 0.22828940661901928     valid_acc: 0.9225663718572409      valid_loss: 0.2232308751713913
epoch: 176    train_acc: 0.9158379375605293     train_loss: 0.2280880282816527     valid_acc: 0.9225663718572409      valid_loss: 0.2230803506740075
epoch: 177    train_acc: 0.91546961332553     train_loss: 0.22796186230129958     valid_acc: 0.9225663718572409      valid_loss: 0.22292023615851164
epoch: 178    train_acc: 0.9158379373409911     train_loss: 0.22785292187667902     valid_acc: 0.9233038349840845      valid_loss: 0.22275052881170515
epoch: 179    train_acc: 0.9160220994036061     train_loss: 0.22768578833418437     valid_acc: 0.9233038349840845      valid_loss: 0.22258330696979456
epoch: 180    train_acc: 0.9160220991840679     train_loss: 0.22744572988640976     valid_acc: 0.9240412981109282      valid_loss: 0.22240049244731577
epoch: 181    train_acc: 0.9160220992499294     train_loss: 0.22732177446999383     valid_acc: 0.9240412981109282      valid_loss: 0.22223028676875572
epoch: 182    train_acc: 0.9160220994036061     train_loss: 0.22710522276042355     valid_acc: 0.9240412981109282      valid_loss: 0.22205169824196525
epoch: 183    train_acc: 0.9167587475442974     train_loss: 0.22688746500629967     valid_acc: 0.9240412981109282      valid_loss: 0.2218902071932424
epoch: 184    train_acc: 0.9162062617296672     train_loss: 0.2268819094307954     valid_acc: 0.9240412981109282      valid_loss: 0.22172374478307796
epoch: 185    train_acc: 0.9160220996231444     train_loss: 0.2266204538156534     valid_acc: 0.9240412981109282      valid_loss: 0.221572096984295
epoch: 186    train_acc: 0.916022099557283     train_loss: 0.2266458930066936     valid_acc: 0.9240412981109282      valid_loss: 0.22141888873942833
epoch: 187    train_acc: 0.9158379372312219     train_loss: 0.22636661984534115     valid_acc: 0.9240412981109282      valid_loss: 0.2212531177607258
epoch: 188    train_acc: 0.9165745859207589     train_loss: 0.2260989310881929     valid_acc: 0.9240412981109282      valid_loss: 0.22109112719343124
epoch: 189    train_acc: 0.9162062613564521     train_loss: 0.2259861904448567     valid_acc: 0.9240412981109282      valid_loss: 0.22094523146265024
epoch: 190    train_acc: 0.9163904235288364     train_loss: 0.22584960814668328     valid_acc: 0.9240412981109282      valid_loss: 0.2207903302876295
epoch: 191    train_acc: 0.9167587476540665     train_loss: 0.2256172090165084     valid_acc: 0.9240412981109282      valid_loss: 0.22061590916287582
epoch: 192    train_acc: 0.9165745857451283     train_loss: 0.2255058620406339     valid_acc: 0.9240412981109282      valid_loss: 0.22045408540946543
epoch: 193    train_acc: 0.9165745856353591     train_loss: 0.22549271176313607     valid_acc: 0.9247787612377718      valid_loss: 0.22030238200605443
epoch: 194    train_acc: 0.9167587474345282     train_loss: 0.2252487591123054     valid_acc: 0.9247787612377718      valid_loss: 0.22013743753630152
epoch: 195    train_acc: 0.9167587474345282     train_loss: 0.22510807083346787     valid_acc: 0.9240412981109282      valid_loss: 0.2199825524053039
epoch: 196    train_acc: 0.9165745858548974     train_loss: 0.22502511967501806     valid_acc: 0.9240412981109282      valid_loss: 0.219821285841036
epoch: 197    train_acc: 0.917127071889066     train_loss: 0.22466850330706678     valid_acc: 0.9240412981109282      valid_loss: 0.21966351889579344
epoch: 198    train_acc: 0.9167587479175126     train_loss: 0.22459091855895674     valid_acc: 0.9240412981109282      valid_loss: 0.2195218855125011
epoch: 199    train_acc: 0.9173112338419118     train_loss: 0.2244951570945111     valid_acc: 0.9240412981109282      valid_loss: 0.21938678714553866
epoch: 200    train_acc: 0.91694290993622     train_loss: 0.2243230765585961     valid_acc: 0.9240412981109282      valid_loss: 0.21925038376213174
epoch: 201    train_acc: 0.9171270715597585     train_loss: 0.22427769657327326     valid_acc: 0.9240412981109282      valid_loss: 0.2191026865732705
epoch: 202    train_acc: 0.9171270721086042     train_loss: 0.2240533228298138     valid_acc: 0.9240412981109282      valid_loss: 0.2189613811913493
